group,level,student_id,time_index,gpa,avg_friend_gpa,katz_centrality,eigenvector,betweenness,in_degree,out_degree
seniors,university,seniors_988,5,8.25,,0.008893877921189024,7.967304453900105e-45,0.0,1,0
seniors,university,seniors_989,5,7.0,7.109999999999999,0.019670860040696275,0.00434207851998144,0.000869973869033345,4,5
seniors,university,seniors_990,5,5.25,7.9750000000000005,0.014782263633792167,0.0011569704471725434,3.57408271078214e-05,1,4
seniors,university,seniors_991,5,8.0,7.0,0.009817425263182805,0.00016290002239903407,0.00022491909226033462,15,1
seniors,university,seniors_992,5,6.8,7.346000000000001,0.024995879656152954,0.008941214847108213,0.00038585877721528263,2,5
seniors,university,seniors_993,5,7.2,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_994,5,7.0,8.54,0.011018767740533786,0.00013311000813864363,0.0007876089017415596,12,2
seniors,university,seniors_995,5,7.5,7.296666666666667,0.026657405574158907,0.007940332905813492,0.0,0,6
seniors,university,seniors_996,5,8.4,7.421666666666667,0.025014253803783047,0.0103215620579869,0.0010125941152052294,6,6
seniors,university,seniors_997,5,6.0,8.375,0.011808204958002475,0.00030310652387489717,0.0020320450426029465,14,2
seniors,university,seniors_998,5,7.2,6.32,0.013916059337934224,0.003073712502501367,0.0,0,3
seniors,university,seniors_999,5,7.67,5.4,0.009713538369320127,3.018736953996484e-28,0.0,0,1
seniors,university,seniors_1000,5,8.2,7.425,0.014820516280478651,0.0015754165178694572,0.0001563274831830032,2,4
seniors,university,seniors_1001,5,6.25,8.164,0.02396151899384619,0.015532117604258362,0.0006408079581881733,4,5
seniors,university,seniors_1002,5,7.0,6.868571428571428,0.021924699590830588,0.005914910940273383,0.0,0,7
seniors,university,seniors_1003,5,7.0,,0.008893877921189024,7.967304453900105e-45,0.0,5,0
seniors,university,seniors_1004,5,6.6,6.840000000000002,0.04782297582082418,0.03073787963169947,0.004903034616723876,13,13
seniors,university,seniors_1005,5,9.5,7.8,0.011132027907655235,0.0003421191345520699,0.0,0,2
seniors,university,seniors_1006,5,6.2,5.83,0.010589695487735433,0.00024745946139028297,0.0,0,1
seniors,university,seniors_1007,5,8.2,7.184615384615385,0.04223029741206956,0.015595699926393954,0.0010957584732124161,6,13
seniors,university,seniors_1008,5,5.2,6.2,0.010577141823585287,0.00021453716869522583,0.0,0,1
seniors,university,seniors_1009,5,7.0,8.012857142857143,0.045147123047406035,0.050645189906379985,0.0047104806690770355,15,7
seniors,university,seniors_1010,5,5.5,7.033333333333334,0.017757054827545433,0.0025414940914831657,0.0026522265028889242,6,3
seniors,university,seniors_1011,5,8.2,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1012,5,7.4,6.7075,0.01738909056950533,0.0025369753386928007,0.00042600415033464746,10,4
seniors,university,seniors_1013,5,7.0,7.398333333333333,0.04538075817652855,0.02816437853996481,0.0,0,12
seniors,university,seniors_1014,5,5.0,7.2700000000000005,0.020765217285166983,0.0024117127193509624,0.00013699598664302986,1,5
seniors,university,seniors_1015,5,4.75,6.4325,0.01527108768534771,0.0029241218851761824,0.0,0,4
seniors,university,seniors_1016,5,9.0,5.543333333333333,0.01403157456971266,0.0013445904532617178,0.0,0,3
seniors,university,seniors_1017,5,9.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1018,5,8.0,7.2,0.010465840321021987,0.00041665132145601234,0.0,0,1
seniors,university,seniors_1019,5,6.8,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_1020,5,8.25,7.2,0.016283441951460604,0.007621743323350623,4.420447997819508e-05,1,1
seniors,university,seniors_1021,5,5.67,7.58,0.025728629822510268,0.009951100048618756,0.0,0,5
seniors,university,seniors_1022,5,5.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1023,5,6.75,6.660000000000001,0.018830214119582127,0.004115883004859902,4.833106217750266e-05,1,5
seniors,university,seniors_1024,5,8.4,9.0,0.011837947158065628,0.0007531356429105059,0.0,0,1
seniors,university,seniors_1025,5,5.6,7.510000000000001,0.012745588782453673,0.001113905891698507,0.0,0,3
seniors,university,seniors_1026,5,6.0,6.25,0.010932736453187193,0.00071699223086865,0.0,0,1
seniors,university,seniors_1027,5,7.0,4.8,0.010029653206519369,0.00015812743446630734,0.0,0,1
seniors,university,seniors_1028,5,4.4,7.74,0.021577710613974035,0.002899151769296678,0.0,0,5
seniors,university,seniors_1029,5,7.0,6.917692307692307,0.04278236623858183,0.018565245453913234,0.0,0,13
seniors,university,seniors_1030,5,5.8,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1031,5,6.6,7.145,0.05937017013716707,0.03625061824850777,0.0,0,16
seniors,university,seniors_1032,5,4.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1033,5,7.0,7.307142857142857,0.022644251183087605,0.005759094006303911,0.0022212122583873573,15,7
seniors,university,seniors_1034,5,6.4,7.671428571428571,0.031115669087303743,0.01710402128446716,0.004944615353822287,21,7
seniors,university,seniors_1035,5,6.4,6.613333333333333,0.02043905023504053,0.0037963572070148655,0.0012413769813597105,10,6
seniors,university,seniors_1036,5,6.4,6.8635714285714275,0.04873407189564002,0.02212353743531295,0.004969053154104197,17,14
seniors,university,seniors_1037,5,5.0,5.665,0.012389305456749525,0.00225918364162811,6.624237977184682e-05,5,2
seniors,university,seniors_1038,5,5.2,8.125,0.013902815157960996,0.001391977595333587,5.417284436305259e-05,3,2
seniors,university,seniors_1039,5,7.0,7.243333333333333,0.019434636689315735,0.00468344208268744,0.00033472006977603087,2,3
seniors,university,seniors_1040,5,7.0,6.521666666666666,0.029977770056278847,0.0071792191508007475,0.0013388799452217753,5,12
seniors,university,seniors_1041,5,5.33,6.325,0.011520409762883235,0.0007789274805846908,0.0013048979858569512,2,2
seniors,university,seniors_1042,5,8.33,7.0,0.00975619405232837,1.226357168978155e-05,2.446515693880679e-05,5,1
seniors,university,seniors_1043,5,6.2,7.840000000000001,0.02205876974006971,0.004145442435801307,0.0,0,5
seniors,university,seniors_1044,5,5.0,7.404000000000001,0.02284759863795282,0.004424093992208061,0.0010377640899435782,5,5
seniors,university,seniors_1045,5,8.6,7.538333333333333,0.027819865554384506,0.011345987051632303,0.0,1,6
seniors,university,seniors_1046,5,8.6,6.67,0.01039710351291094,0.0002111552635498983,1.5384951354510927e-05,3,1
seniors,university,seniors_1047,5,7.6,7.516,0.01815925872087218,0.002306275982229322,0.0002543092249260315,7,5
seniors,university,seniors_1048,5,5.67,7.266,0.020224303771912616,0.0029097550729589037,0.0010745385533852854,12,5
seniors,university,seniors_1049,5,6.2,7.60625,0.029059963620568886,0.00991449394027074,0.0,0,8
seniors,university,seniors_1050,5,4.0,7.04,0.01142603665410241,0.00024025861822249683,0.0,0,2
seniors,university,seniors_1051,5,6.2,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1052,5,5.33,7.533333333333334,0.014960320718133396,0.0011754323755697087,0.0010526403948299928,6,3
seniors,university,seniors_1053,5,7.33,7.75,0.012984331683542079,0.0005764436172540469,0.0004877037711231285,4,2
seniors,university,seniors_1054,5,5.6,5.984999999999999,0.015375861438133947,0.003153966974260085,0.0,0,4
seniors,university,seniors_1055,5,5.6,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1056,5,4.33,6.423333333333333,0.015186127715384625,0.0032461429250862134,0.0008238243751064889,6,3
seniors,university,seniors_1057,5,6.75,6.978,0.023922553365267527,0.002968013017544809,0.0037410971459289196,14,10
seniors,university,seniors_1058,5,8.2,8.035,0.052035449707933765,0.051599274943087976,0.005360693826364931,12,12
seniors,university,seniors_1059,5,6.2,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1060,5,5.0,6.5625,0.015092620385298305,0.0011623581256905323,0.0,0,4
seniors,university,seniors_1061,5,6.4,7.67,0.011308656796027394,0.0005955893081678145,1.0727583210060758e-05,1,1
seniors,university,seniors_1062,5,5.5,7.75,0.01910019716560554,0.0019390745493726746,0.0,0,5
seniors,university,seniors_1063,5,8.8,8.5,0.009589902618239122,3.2665948260990437e-43,0.0,0,1
seniors,university,seniors_1064,5,8.6,7.825,0.013991865171496172,0.0023057319389738207,0.002062292461498635,27,2
seniors,university,seniors_1065,5,8.0,5.5,0.010477531175024146,0.000267700159584502,0.0011437632132727227,2,1
seniors,university,seniors_1066,5,6.2,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1067,5,5.8,7.6,0.013774034774849364,0.0019509289093331383,2.7918789085437944e-05,1,2
seniors,university,seniors_1068,5,8.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1069,5,5.5,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_1070,5,6.67,8.083333333333334,0.019208379119870642,0.0022929031436860303,0.0019521893294788097,7,6
seniors,university,seniors_1071,5,7.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1072,5,8.4,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1073,5,5.2,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1074,5,7.75,7.75,0.009589902618239122,3.2665948260990437e-43,6.615426636519568e-06,5,1
seniors,university,seniors_1075,5,7.6,7.421666666666667,0.01925423215673927,0.0026196350264557403,0.0010183076210277414,13,6
seniors,university,seniors_1076,5,5.2,5.5,0.010473708754016244,4.884418994661639e-28,0.0013011677789365372,3,2
seniors,university,seniors_1077,5,4.4,4.33,0.010082326662469809,0.0002989053406430169,0.0,0,1
seniors,university,seniors_1078,5,8.4,7.3209090909090895,0.025228434839654222,0.0059312840466077986,0.0008408220805586284,2,11
seniors,university,seniors_1079,5,8.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1080,5,4.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1081,5,6.5,7.57,0.019458340831478984,0.0018002724229379038,0.0,0,6
seniors,university,seniors_1082,5,7.8,5.8,0.0113661843020822,0.0008891238633856615,0.0,1,1
seniors,university,seniors_1083,5,6.75,7.4375,0.01817900044414761,0.002049637087661675,0.0,0,4
seniors,university,seniors_1084,5,6.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1085,5,6.25,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1086,5,5.5,7.2299999999999995,0.022995626995926256,0.0218503801436296,0.0014844411543615248,10,3
seniors,university,seniors_1087,5,6.2,7.6,0.011654119196748948,0.0010262942201967418,7.565708064196612e-05,2,1
seniors,university,seniors_1088,5,5.2,5.6,0.009662221355444749,2.572205662804274e-06,0.0,0,1
seniors,university,seniors_1089,5,6.4,6.0,0.009817974493260296,2.7920430488018178e-05,0.0,0,1
seniors,university,seniors_1090,5,6.0,8.2,0.010712921478493532,0.0009022349607673467,0.0,0,1
seniors,university,seniors_1091,5,6.6,7.233333333333333,0.01937406547945209,0.006188869788821538,0.0,0,6
seniors,university,seniors_1092,5,7.8,8.017999999999999,0.01874861515039239,0.006653711615648774,0.0021757100883083255,8,5
seniors,university,seniors_1093,5,5.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1094,5,8.5,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_1095,5,5.0,6.4,0.01270774908409284,0.002037194444473096,0.0,0,1
seniors,university,seniors_1096,5,9.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1097,5,7.6,7.106,0.017459279272482274,0.002621147972743747,0.01735802924161257,2,5
seniors,university,seniors_1098,5,4.8,5.765000000000001,0.014513059367448436,0.0017169714868694797,0.0004448615359766974,2,2
seniors,university,seniors_1099,5,9.0,7.616666666666667,0.013331483827762003,0.0008358979255436014,0.0,0,3
seniors,university,seniors_1100,5,5.4,5.4,0.010473708754016244,4.884418994661639e-28,1.392367874731447e-06,2,2
seniors,university,seniors_1101,5,4.83,7.40625,0.028949291193372705,0.008893905941650636,0.0,0,8
seniors,university,seniors_1102,5,8.6,7.8,0.011132027907655235,0.0003421191345520699,0.0,0,2
seniors,university,seniors_1103,5,7.0,7.54,0.014607457568987714,0.001408854292269417,0.00210581375966266,20,2
seniors,university,seniors_1104,5,5.8,6.9,0.019249413408149178,0.0020868985000614955,0.0,0,5
seniors,university,seniors_1105,5,8.67,7.3325,0.015988735849724035,0.0024199426567912945,0.0,0,4
seniors,university,seniors_1106,5,7.8,7.0,0.009654071713074284,2.2718948746824786e-06,4.11908829608053e-06,1,1
seniors,university,seniors_1107,5,8.8,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1108,5,5.6,6.0,0.009817974493260296,2.7920430488018178e-05,0.0005785217771127827,3,1
seniors,university,seniors_1109,5,5.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1110,5,8.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1111,5,5.25,7.383333333333333,0.01508640282061439,0.0014806028146918595,0.0,0,3
seniors,university,seniors_1112,5,5.33,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1113,5,8.5,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_1114,5,4.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1115,5,5.25,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1116,5,6.6,7.275,0.016533016081279828,0.0018843413983347513,0.0,0,4
seniors,university,seniors_1117,5,7.0,8.0,0.00971383748981611,2.465977487999102e-05,0.0004489806242727778,1,1
seniors,university,seniors_1118,5,6.25,8.25,0.009966957901234506,5.630851713820214e-05,0.0,0,1
seniors,university,seniors_1119,5,6.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1120,5,6.8,7.75,0.012472763890476003,0.0011623860948311161,0.0,0,2
seniors,university,seniors_1121,5,2.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1122,5,5.0,7.8149999999999995,0.014564526603048132,0.0005059316402448459,0.0,0,4
seniors,university,seniors_1123,5,7.75,6.95875,0.016594275197570903,9.950956599744066e-05,0.0026983346862960596,5,8
seniors,university,seniors_1124,5,7.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1125,5,6.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1126,5,6.75,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1127,5,6.25,7.25,0.013466934003005738,1.847352466729074e-05,0.0,0,5
seniors,university,seniors_1128,5,7.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1129,5,7.5,7.0,0.009589902618239122,3.2665948260990437e-43,0.0,0,1
seniors,university,seniors_1130,5,6.25,7.5,0.01236089500263372,2.523417976884401e-05,0.002403020813196028,3,3
seniors,university,seniors_1131,5,7.67,7.605,0.0185086327764697,0.00025472091792719443,0.0018079753170381263,4,8
seniors,university,seniors_1132,5,6.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1133,5,7.5,,0.008893877921189024,7.967304453900105e-45,0.0,10,0
seniors,university,seniors_1134,5,7.25,8.4,0.010891135721264449,0.0005803849044002312,0.0027378105417951684,9,1
seniors,university,seniors_1135,5,6.0,7.666666666666667,0.011138255081122563,5.3476533521905977e-05,0.0,0,3
seniors,university,seniors_1136,5,5.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1137,5,6.75,7.333333333333333,0.01257774969043879,2.755936304910669e-05,0.0,0,3
seniors,university,seniors_1138,5,5.0,5.33,0.010064655403524376,0.0001082786688289555,0.00024199272441329737,1,1
seniors,university,seniors_1139,5,5.25,6.25,0.009861227401451005,2.3251832802626786e-06,0.0,0,1
seniors,university,seniors_1140,5,7.0,,0.008893877921189024,7.967304453900105e-45,0.0,2,0
seniors,university,seniors_1141,5,4.5,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1142,5,5.25,6.0,0.010442230384072462,5.3476533521905977e-05,0.00064953961356222,1,2
seniors,university,seniors_1143,5,6.75,6.68,0.010586219751998712,5.5429764954505196e-05,0.0,0,2
seniors,university,seniors_1144,5,6.75,7.96,0.013161408184826542,0.0058583440976293765,0.0,0,2
seniors,university,seniors_1145,5,6.0,,0.008893877921189024,7.967304453900105e-45,0.0,0,0
seniors,university,seniors_1146,5,6.75,7.75,0.009589902618239122,3.2665948260990437e-43,6.961839373657235e-07,3,1
seniors,university,seniors_1147,5,5.75,7.3566666666666665,0.01834760389255836,0.013909754746966726,0.0,0,3
seniors,university,seniors_1148,5,6.5,7.0,0.009589902618239122,3.2665948260990437e-43,0.0,0,1
seniors,university,seniors_1149,5,8.0,7.53125,0.01811773699493273,0.00017439205532464793,0.00866399767846125,14,8
seniors,university,seniors_1150,5,7.33,8.119166666666667,0.02125838802443489,9.787913497013438e-05,0.002372212298145226,2,12
